58011012	0-0 1-4 2-3 3-3 4-5 5-7 6-8 7-9 8-10 9-15 9-16 10-15 10-16 12-10 14-11 14-12 15-13 15-14 16-17 17-18 18-25 18-26 19-23 19-24 20-19 20-20 22-27 22-28 23-29
58011013	0-1 1-3 2-4 3-2 4-6 5-9 5-10 6-8 8-11 9-12 10-14 11-14 12-13 13-14 14-15 16-16 17-17 18-18 19-23 20-20 21-21 22-22 23-25 23-26 24-24 25-27
58011014	0-1 1-0 2-2 3-3 5-4 6-7 7-6 8-8
58011015	0-0 1-1 2-4 3-4 4-4 5-3 6-3 8-6 9-7 10-7 13-9 14-9 15-9 16-11 17-12 18-12 19-13
58011016	0-1 1-0 2-3 3-3 4-2 5-4 6-5 7-6 8-7 9-8 10-9 11-13 11-14 12-10 13-12 14-11 17-16 18-16 19-16 20-17 21-15 22-18 23-20 24-19 25-19 26-19 27-21 28-22 29-23
58011017	0-0 1-0 2-1 3-2 5-5 6-5 8-3 8-4 10-9 11-8 12-7 13-10 14-11 16-11 17-14 18-12 18-13 19-14
58011018	1-1 2-2 3-2 4-3 6-5 7-7 8-6 9-6 10-8 11-9 12-9
58011019	1-0 2-0 4-1 5-7 5-8 7-6 8-4 9-5 13-15 14-16 15-16 16-12 17-16 18-17
58011020	0-0 1-0 2-4 3-5 4-6 4-7 5-8 6-9 6-10 7-4 10-2 11-3 12-11
58011021	0-0 1-0 2-7 3-1 4-2 5-3 6-6 7-4 7-5 8-8 9-9 10-13 10-14 11-11 11-12 12-10 13-16
58011022	0-0 1-0 2-9 3-1 4-2 5-2 6-8 7-6 7-7 8-4 8-5 9-10 10-15 11-15 12-12 12-13 13-16
58011023	0-0 1-0 2-3 3-1 4-6 4-7 8-2 9-2 10-3 11-4 12-4 13-9 14-10 15-11 16-11 19-13 19-14 21-12 23-16 24-17 25-17 26-20 26-21 27-18 27-19 28-22
58011024	0-0 1-0 2-4 3-1 4-2 5-3 6-5 7-8 8-7 9-6 10-5 11-9
58011025	0-1 1-1 2-0 3-2 4-2 5-2 6-5 6-6 7-3 7-4 8-4 9-7 10-9 11-10 12-8 13-11 14-12
58011026	0-2 2-9 2-8 3-6 3-7 5-0 6-1 7-0 8-4 9-3 9-5 10-10 11-12 12-11 13-11 14-11 15-14 15-15 16-13 17-16
58011027	0-0 1-0 2-1 3-1 4-2 5-4 6-7 6-8 7-5 7-6 8-9 9-11 10-14 11-14 12-13 13-14 14-10 16-10 18-12 21-15 22-15 23-16
58011028	0-0 1-0 2-1 3-1 4-1 5-2 5-3 6-4 7-5 7-6 7-7 7-8 8-9 9-11 10-14 10-15 11-12 11-13 12-16 13-17 14-18
58011029	0-0 1-0 2-1 3-1 4-1 5-3 6-2 6-4 7-5 8-7 9-8 10-9 11-10 12-11 12-12 13-13 13-14 14-15 15-16
58011030	0-0 1-0 2-4 3-3 4-1 4-2 6-5 8-5 9-5 10-5 11-7 12-8 13-9
58011031	0-0 1-0 2-5 3-2 3-3 4-1 5-5 6-5 7-5 8-6 8-7 9-7 11-8 12-8 14-12 15-11 17-8 18-9 18-10 19-8 20-13
58011032	0-0 1-1 2-3 3-2 4-3 6-7 7-6 8-5 9-10 9-9 12-8 13-12 15-14 17-16 19-18 21-20 22-21 22-22 23-23 24-24 25-25 25-26 26-27
58011033	0-0 1-2 2-1 3-3 4-4 5-5 6-6 7-7 8-6 9-8 10-9 11-9 12-10 13-9 14-11 15-12 16-14 17-13 18-15
58011034	0-0 1-2 2-1 3-3 4-4 5-5 5-6 6-4 7-7 8-8 9-10 10-11 11-12 12-13 13-15 14-16 15-18 16-18 17-19 18-17 19-20
58011035	2-1 5-3 6-2 7-0 8-0 9-4 9-5 10-0 11-7 12-8 13-10 14-10 15-10 16-10 17-11 18-12 19-12 20-12 21-13 21-14 22-15 23-16 24-19 25-17 26-18 27-20
58011036	0-0 1-1 2-6 3-6 4-5 5-2 6-3 7-4 8-7 9-8 10-10 11-11 12-12 13-13
58011037	0-0 1-0 2-0 3-1 4-2 5-3 6-4 7-4 9-8 10-9 12-11 13-11 14-11 15-11 16-13 18-16 18-17 20-19 22-21 24-23
58011038	0-0 2-0 3-2 4-3 5-3 6-4 7-5 10-9 11-9 12-9 13-8 14-10 15-11 16-12 17-13 18-14 19-15 19-16 19-17 19-18 20-19
58011039	0-0 1-3 2-1 3-2 4-5 4-6 5-4 6-3 7-3 8-3 10-7 11-8 13-8 14-9 16-9 17-10 18-10 19-11
58011040	0-6 1-0 1-1 2-6 3-6 4-3 5-2 6-5 7-4 8-7 9-9 10-12 11-10 12-11 13-12 14-12 15-13
58012001	0-0 2-4 3-6 4-4 5-3 6-3 7-7 8-8 9-5 11-11 12-2 13-11 14-12 18-10 20-13 21-14 21-16 23-15 25-15 27-15 30-20 31-19 32-22 33-22 34-21 34-24
58012002	0-0 1-0 2-3 2-4 3-2 3-5 4-6 5-7 7-8 8-9 9-10 10-14 11-13 12-13 13-12 13-15 14-11 15-16 16-17 18-18 19-19 21-22 22-27 23-25 23-26 24-23 24-24 25-21 26-21 27-28
58012003	0-0 1-2 3-2 4-6 4-7 5-4 6-4 7-4 8-3 9-10 10-9 11-8 12-11 13-13 14-14 16-18 17-15 17-16 18-19
58012004	0-0 1-0 2-3 3-2 4-1 5-3 6-3 8-7 9-5 9-6 10-4 11-8
58012005	0-0 1-1 2-1 3-1 4-2 4-3 5-4 6-5 7-9 8-6 9-7 10-8 11-10 12-10 13-11 14-13 15-14 16-15 17-15 18-17 19-16 21-18 22-19 23-19 25-22 26-21 28-22 29-23
58012006	0-1 1-0 2-3 3-2 6-4 7-4 8-5 9-7 10-6 11-6 12-8 13-9 15-10 16-11 17-11 18-11 19-12 20-12
58012007	0-1 1-2 2-2 3-3 4-8 4-9 5-7 6-6 7-4 8-5 9-10 10-12 11-11 14-13 16-14 17-17 18-15 19-16
58012008	0-1 1-0 2-3 3-3 4-2 5-4 7-5 8-8 9-7 10-6 11-7 12-9 13-10 14-15 15-15 16-11 17-13 18-14 19-16
58012009	0-0 1-0 3-7 4-7 5-3 5-4 6-1 6-6 7-8 9-9 11-10 12-10 13-11 14-12 15-13 16-17 17-18 18-18 19-21 19-22 20-19 20-20 22-23 23-24
58012010	0-2 1-0 2-10 5-4 6-5 7-3 9-7 9-8 10-7 10-8 11-6 12-11 13-13 14-12 17-15 17-16 18-15 18-16 20-17 21-18 21-19 22-18 22-19 23-18 23-19 24-22 25-20 25-21 26-23
58012011	0-0 1-2 2-7 3-4 4-5 4-6 5-5 5-6 6-8 7-10 8-9 10-11 11-12 12-13 13-15 14-14 15-22 16-22 17-23 18-16 18-17 19-18 21-18 22-20 23-19 24-21 25-21 26-24
58012012	0-0 3-8 4-2 5-1 5-3 6-4 7-6 8-5 8-7 9-9 10-9
58012013	0-0 3-3 4-1 5-2 6-4 6-5 7-7 8-7 9-8 9-9 10-10 10-11 11-10 11-11 12-12 13-13 14-15 15-16 16-14 17-17
58012014	0-1 1-0 2-3 3-2 4-4 5-5 5-6 8-9 9-8 10-10 11-10 12-11 13-11 14-12 14-13 15-14
58012015	1-0 2-0 5-1 6-2 7-3 8-3 9-7 9-8 10-5 10-6 11-9 12-9 13-10 14-11 15-13 16-12 17-15 18-15 20-16 21-16 24-17 25-22 26-19 27-18 28-20 29-20 30-23
58012016	1-0 2-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-11 12-10 13-12 14-13 14-14 15-16
58012017	0-1 1-0 2-0 4-2 5-9 6-4 8-5 9-5 10-5 11-6 12-7 12-8 13-6 15-9 16-10 17-12 18-15 19-14 20-15 21-13 22-11 24-16 25-19 26-18 27-20 28-19 29-21
58012018	0-1 1-2 2-0 3-2 4-2 6-4 7-2 9-3 10-3 11-3 12-3 13-5 14-6 15-7 16-6 18-8 19-9 21-10 22-11 24-12 25-13
58012019	0-0 1-1 2-2 3-3 4-4 7-5 8-5 12-8 14-8 15-7 16-9 18-10 20-11 21-13 23-12 23-14 24-15
58012020	0-2 1-1 2-0 3-1 4-1 5-3 6-4 7-5 9-9 10-10 10-11 11-7 12-8 13-12 14-13 15-13 17-14
58012021	0-0 1-2 2-3 3-4 4-5 5-6 8-8 9-9 12-12 13-12 14-11 15-13 16-14 17-15 18-15
58012022	0-0 1-1 2-1 3-1 4-2 5-3 6-1 7-4 8-7 9-6 10-5 12-10 13-9 14-10 16-12 17-13 18-13 19-14 20-13 21-15
58012023	0-5 1-3 2-2 4-0 5-1 6-1 8-6 9-7 10-7 14-9 15-8 17-10 18-13 19-13 20-12 21-11 22-11
58012024	0-0 1-2 2-1 3-3 5-4 7-3 9-5 10-6 10-7 11-6 13-9 14-9 15-8 16-8 17-12 18-11 19-13
58012025	0-0 2-1 3-2 4-2 5-3 7-3 8-4 9-5 10-7 11-6 12-8 14-8 15-13 16-13 17-14 19-14 20-15 21-15 22-15 23-12 24-11 26-9 27-10 28-10 29-10 32-17 33-18 34-19 37-20 37-24 38-20 38-24 39-21 44-23 45-25
58012026	0-6 1-0 2-1 2-2 3-5 4-3 4-4 5-7 6-9 7-8 8-10 9-10 10-10 11-11 12-12 13-12 14-13 15-14 16-15 17-16 18-19 18-20 20-21 21-23 21-24 22-25 23-25
58012027	0-1 1-0 3-2 4-3 6-4 9-8 11-8 12-9 14-11 15-12 16-12 18-6 18-10 19-6 19-10 20-13 21-14 22-16 24-16 25-17 26-18 28-15 29-19
58012028	0-0 2-3 3-3 4-3 5-1 7-2 8-2 9-2 11-4 12-5 14-8 15-9 16-11 16-12 19-10 21-14 22-14 23-15 24-16 25-17
58012029	0-1 1-4 2-2 2-3 4-6 5-5 6-7
58013001	0-2 1-0 1-1 2-0 2-1 3-3
58013002	0-2 1-3 2-0 2-1 3-4 4-7 5-6 6-5 7-9 8-10 9-8 10-10 11-10 12-11 13-10 14-12
58013003	0-0 1-1 1-2 3-3 4-4 7-4 8-4 11-6 11-7 13-8 14-11 16-10 17-13 18-14
58013004	0-1 0-2 2-0 3-4 4-3 6-5 7-6 7-7 8-8 9-9 10-11 11-10 12-12 13-13 14-15 14-16 15-14 16-17
58013005	0-0 1-0 2-1 2-2 3-0 4-3 5-4 6-5 8-5 10-6 11-7 12-9 13-8 14-8 15-10 16-10 17-11 18-11 19-12 19-13 20-15 21-14 22-15 23-16 23-17 23-18 24-19 25-20 26-21 27-21
58013006	0-0 1-0 2-2 3-1 4-1 5-3 6-4 7-4 8-5 10-6 11-7 13-12 14-13 15-13 16-14 17-15 18-16 19-18 20-17 21-16 23-19
58013007	0-0 1-1 1-2 2-4 3-5 4-6 5-6 6-7 7-10 7-11 8-8 8-9 9-12 10-14 13-13 14-17 14-18 15-15 15-16 16-15 16-16 19-19 21-20 21-21 22-22
58013008	0-0 1-1 3-5 3-6 4-2 5-3 6-4 7-7 8-9 8-10 9-11
58013009	0-4 1-5 2-1 3-2 4-3 5-0 6-5 7-5 8-6 9-8 11-7 14-11 14-12 15-10 16-10 17-9 18-14 19-15 21-17 22-20 24-20 25-17 26-17 27-21 28-21 30-18 31-19 33-19 34-22
58013010	0-0 1-0 2-1 4-3 5-9 5-10 6-11 6-8 7-5 8-6 9-7 10-4 11-12
58013011	0-1 1-15 2-3 3-16 3-17 5-0 6-4 6-5 7-12 7-13 8-12 8-13 9-7 10-6 11-2 12-9 12-10 14-18 15-19 16-20 16-21 17-22
58013012	0-0 1-1 2-2 3-3 4-5 5-8 6-7 6-9 7-10 7-11 8-12 9-16 10-14 10-15 11-13 12-17
58013013	0-0 1-1 2-0 3-3 4-2 6-4 7-5 7-6 10-9 11-7 11-8 12-10 13-11
58013014	0-1 1-0 2-2 3-2 4-3 5-4 6-5 8-6 9-7 9-8 10-9 11-9 12-10
58013015	0-5 1-3 2-1 3-0 4-11 4-10 5-8 5-9 6-8 6-9 7-6 7-7 8-12 9-13 10-14 13-16 14-15 16-17 17-20 18-18 18-19 19-17 20-21
58013016	0-1 1-5 2-6 3-0 3-2 4-0 4-2 5-3 6-4 7-4 8-7 9-9 10-8 11-10 12-12 12-13 13-11 14-14
58013017	0-0 1-0 2-1 2-2 3-4 4-5 5-6 6-8 7-7 8-9 9-13 10-11 10-12 11-14 14-16 15-16 16-16 17-15 18-17 19-18 20-22 21-22 22-22 23-21 24-20 25-24 26-25 27-26 28-28 29-30 30-27 32-29 33-27 34-31
58013018	0-0 1-2 2-1 3-3 4-5 5-4 6-4 8-6 9-9 10-9 11-7 12-8 13-10 14-14 15-14 16-12 17-13 18-15 19-16
58013019	0-0 1-0 2-2 4-3 5-4 6-5 7-6 8-8 9-7 10-7 11-8 12-9 13-8 14-10
58013020	0-1 1-3 1-4 2-0 2-2 3-5 4-6 5-7 6-9 7-7 11-19 12-18 13-17 14-16 16-14 17-15 18-12 18-13 19-10 19-11 21-23 22-21 22-22 23-24 24-25
58013021	0-0 1-0 2-1 3-0 4-3 5-4 7-6 7-7 8-6 8-7 9-10 10-9 10-8 13-12 14-14 15-15 17-15 18-16 19-18 20-16 22-20 23-21 24-19 25-22 26-23 27-24 27-25 28-27 28-28 30-30 30-31 31-33 32-34 33-35
58013022	0-0 1-0 2-2 3-3 4-4 5-5 6-6 8-9 8-10 9-7 9-8 11-13 12-15 13-16 14-16 15-17 16-16 17-18
58013023	0-1 3-2 3-3 4-5 5-6 6-6 7-6 8-7 10-10 11-12 12-11 13-12 15-13 16-13 17-9 18-8 19-13 20-14 21-15
58013024	0-0 1-0 2-1 3-2 3-3 4-5 5-6 6-7 6-8 7-9 8-10 9-10 10-11 11-12 13-12 15-14 15-15 16-16
57000001	0-0 2-2 3-3 4-1 6-4 7-6 7-7 8-5 9-10 10-9 10-8 12-12
57000002	0-0 1-1 3-2 3-3 5-4 6-5 8-6 8-7 10-9 11-13 12-12 13-11 14-10 14-14 15-15
57000003	0-0 1-1 2-2 3-3 4-5 6-7 7-6 9-8 10-9 11-10 12-11
57000004	0-0 1-0 2-1 2-2 3-4 5-5 5-7 6-6 7-9 7-10 8-12
57000005	0-0 1-0 2-0 3-0 4-1 5-2 5-3 6-4 7-5 7-6 8-7 9-8 10-9 11-9 12-11 12-12 13-13 14-14 15-16 16-17 16-18 17-15 18-19
57000006	4-0 5-5 6-3 6-4 14-1 14-2 16-7 17-6 18-10 19-11 20-9 22-12 23-14 24-16 26-17
57000007	0-1 1-3 2-3 3-3 4-2 5-0 6-4 7-5 8-9 9-7 9-8 10-10 11-11 12-14 12-15 13-12 13-13 14-16 15-16 16-18 17-17 18-19 19-20 20-21
57000008	0-0 2-5 3-5 4-3 5-5 6-1 7-4 8-6 9-7 12-9 12-8 13-9 13-8 14-9 14-8
57000009	1-1 1-2 2-0 5-3 6-4 7-5 8-7 9-6 10-8 14-10 15-9 17-12 18-11 19-13 20-15 21-16 22-14 23-17
57000010	0-0 1-1 2-3 2-5 3-2 4-6 5-7 6-8 7-10 7-11 8-8 9-12 10-13 12-14
57000011	0-2 1-1 2-0 2-3 4-5 5-4 6-7 7-9 8-10 9-11 10-12 11-13
57000012	0-0 1-1 2-1 3-2 4-1 5-3 6-4 7-5 8-6 9-7 11-9 12-8 12-10 13-11
57000013	0-2 1-2 2-5 3-0 4-4 5-6 6-7 8-9 9-8 10-11 11-11 12-10 16-15 16-16 18-13 18-14 19-17
57000014	0-1 1-0 2-3 3-2 3-4 4-5 5-6 6-7 7-5 8-8 9-10 9-9 10-14 10-15 11-17 12-11 13-13 15-18 16-20 17-21
57000015	0-1 1-0 2-4 3-2 3-3 4-4 5-4 7-6 8-7 9-8 10-11 11-10 12-11 13-9 14-12
57000016	0-0 1-0 2-2 4-3 5-5 6-4 7-6 8-8 9-7 10-9 11-10 14-11 16-13 17-13 18-15 19-14 20-16 22-17 23-19 24-20 25-22 26-21
57000017	0-0 1-1 2-3 3-2 4-4 7-6 8-7 9-6 10-8 11-9 12-10
57000018	0-1 1-0 2-3 3-3 4-3 5-4 6-2 7-3 8-5 9-6 12-6 15-10 16-8 17-9 18-10 19-11
57000019	0-0 2-1 4-2 5-4 6-3 6-5 7-6 8-6 9-7 11-8 12-9 13-9 14-10 15-12 19-13 20-13 22-14 23-18 24-18 25-17 26-18 27-16 28-16 29-19
57000020	0-0 2-1 4-5 5-5 6-4 7-5 8-7 9-8 10-9 11-11 11-12 12-14 13-15
57000021	0-0 1-1 1-2 2-4 3-4 4-5 7-7 8-7 10-8 11-13 12-13 13-10 15-10 16-11 17-12 18-14
57000022	0-0 1-2 3-3 4-4 5-5 7-6 8-7 9-8 11-9 12-14 13-11 13-12 14-10 15-14 16-15 17-16
57000023	0-0 1-0 2-1 3-2 5-5 6-3 6-4 7-7 8-8 9-9
57000024	0-0 1-1 2-2 3-3 4-4 6-6 7-7 8-8 10-10 11-9 12-11
60001001	0-0 2-2 3-3 4-1 6-4 7-5 9-6 10-6 11-6 12-7 13-8 14-9 15-10 16-11 17-12 18-13 19-14 20-15 21-16
60001002	2-3 3-2 4-1 5-0 7-6 8-5 9-4 11-12 12-13 13-8 14-9 16-11 17-10 18-14 19-19 20-16 21-15 22-17 23-18 24-20
60001003	0-0 1-0 2-7 3-5 3-6 4-8 5-9 6-1 6-2 7-3 8-4 9-10 10-11 11-14 12-13 12-16 13-12 14-17 15-17 16-18 17-21 18-20 19-24 20-25 21-23 21-27 22-22 23-28
60001004	0-2 1-3 2-4 3-5 4-6 5-1 7-8 8-10 9-8 10-8 11-12 12-11
60001005	0-0 1-3 2-2 3-6 4-5 5-4 6-8 10-9 11-10 12-13 13-12 14-14
60001006	0-1 1-2 2-2 4-11 5-11 6-5 8-6 9-9 10-9 11-7 13-4 14-4 15-11 16-11 17-13 18-14 19-15
60001007	0-0 1-3 2-4 2-5 3-1 3-2 4-1 4-2 6-6 7-6 8-6 9-9 10-7 10-8 12-13 13-12 14-11 15-13 18-15 19-17 21-19 22-20 23-21 24-24 25-25 26-23 27-26
60001008	0-0 1-3 2-3 4-2 5-1 6-2 8-2 9-4 10-6 11-10 12-10 14-9 15-8 16-7 18-9 20-11 21-12 22-14 23-15 24-16 25-13
60001009	1-0 2-0 3-3 3-4 4-1 4-2 5-7 6-9 7-8 8-10
60001010	0-1 1-2 2-3 3-3 4-4 5-5 6-6 8-7 9-13 10-13 11-11 12-10 13-10 14-9 14-12 15-14
60001011	0-0 1-0 3-2 4-3 5-4 6-5 7-9 9-11 10-10 10-7 11-6 13-12 14-12 15-15 16-14 17-13 17-16 18-17 19-20 20-19 21-19 22-18 22-21 23-22
60001012	1-0 3-2 4-7 5-3 6-7 7-4 9-6 10-5 12-1 13-8 14-9 15-10 16-11 17-12 18-13 19-12 20-15 21-14 23-15 24-25 25-23 26-22 27-21 28-16 29-17 30-16 31-16 34-28 35-30 36-29 37-31 38-32
60001013	0-1 1-0 2-4 2-5 3-2 3-3 5-7 6-7 9-9 10-8 11-9 12-11 13-14 15-11 16-13 17-12 18-17 19-18 20-16 21-19
60001014	0-0 1-2 2-1 5-3 6-4 7-5 8-11 9-11 13-6 15-9 15-8 16-7
60001015	0-0 1-2 2-5 3-1 5-2 6-3 7-4 8-3 10-12 11-7 12-10 13-11 14-8 15-13
60001016	0-0 1-1 2-1 3-3 5-6 6-5 7-7 8-8 9-9 10-12 11-10 12-13 12-14 13-13 13-14
60001017	0-0 1-1 2-3 3-2 4-3 5-3 6-4 8-4 9-5 10-5 11-6 12-9 14-10 14-8 15-7 18-19 19-13 20-14 21-15 21-16 22-18 23-20
60001018	0-0 2-1 2-2 3-9 5-3 8-5 9-6 10-7 12-9 13-11 13-12 15-15 16-15 17-14
60001019	0-0 1-8 2-1 3-2 5-3 6-5 7-6 8-7 9-4 10-9
60001020	0-0 2-0 3-1 4-0 5-0 7-2 8-4 9-3 11-6 13-8 14-9 14-10 15-5 16-5 17-12 18-11
60001021	0-0 1-2 2-1 3-3 4-5 6-6 7-7 8-8 9-10 10-11 11-14 12-13 13-12 14-15 15-16 16-16 17-19 18-17 18-18 19-22 20-20 21-21 22-24 23-25
60001022	0-3 1-0 1-1 2-7 2-8 3-5 3-6 4-11 5-10 7-19 8-18 9-20 10-15 11-17
60001023	0-0 2-0 3-0 4-0 6-1 7-4 9-5 10-6 11-3 13-10 14-9 15-11 16-12 17-8 18-7 19-13
60001024	0-0 3-1 4-2 6-3 7-4 9-5 10-6 11-8 12-7 13-9 14-11 15-10 16-12 17-14 17-15 18-13 20-16 21-17 21-18 22-19 23-20
60001025	0-1 1-3 2-0 2-2 3-4 4-6 4-7 5-8 6-8 7-10 8-9 9-11 10-12 11-13 13-14 14-15 15-17 16-15 17-15 18-18
60002001	0-0 1-1 2-0 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14
60002002	1-7 2-0 3-1 4-2 5-4 6-5 7-3 7-6 8-8 9-9 10-12 11-11 12-10 13-12 14-14 15-15
60002003	0-0 2-1 3-1 5-2 6-4 6-5 8-3 9-6 10-6
60002004	1-2 2-1 3-0 5-4 6-3 7-3 9-8 10-6 11-7 12-8 13-8 15-10 17-11 18-9 20-12 22-13 23-14
60002005	0-0 1-5 2-1 3-4 4-3 5-7 6-6 8-10 9-9 11-11 12-12 13-13 16-20 17-21 18-19 20-16 20-18 21-14 22-22
60002006	0-0 1-3 2-1 3-4 4-4 5-5 7-6 8-6 9-8 10-11 11-9 13-12 14-10 16-13 17-14 18-17 19-15 21-18 21-19 22-20 23-20 24-20 25-21 26-21
60002007	0-0 1-1 3-4 4-5 8-2 8-3 9-6 10-8 11-7 13-7 14-7 15-7 20-9 22-10 23-12 23-13 24-11 26-16 27-18 27-19
60002008	0-0 2-1 2-2 3-3 4-4 4-5 5-6 6-6 7-11 8-11 9-11 10-11 11-10 11-9 14-7 15-8 18-13 19-15 20-15 21-15 22-16
60002009	0-1 1-0 4-3 5-2 6-4 7-6 8-5 9-7 10-9 11-8 12-10 13-13 13-11 14-14 15-18 16-19 17-16 17-17 18-16 18-17 21-19 22-23 23-21 24-23 25-22 26-25 26-26 27-28 28-29
60002010	0-0 2-0 3-1 5-2 7-3 10-5 11-4 14-7 15-6 16-8 17-8 18-9 21-10 22-11 23-11 26-13 27-12 29-14 30-14 31-15 32-15
60002011	0-0 1-1 2-3 3-4 4-5 5-6 6-2 7-2 9-7 10-9 11-10 11-8 13-11 14-12 15-14 15-15 16-13 17-16
60002012	1-0 1-1 2-7 3-4 3-5 4-3 5-8 6-9 8-11 10-11 11-21 12-12 13-13 14-14 15-15 18-18 19-17 19-19 20-16 23-20 25-21 26-22 26-23 27-25 27-26 28-27
60002013	0-0 1-0 2-1 3-2 4-3 5-5 5-6 6-4 7-7 8-8 9-8 10-9 12-11 13-11 14-11 15-12
60002014	0-0 1-1 3-2 4-4 5-5 6-5 7-8 8-8 9-7 11-10 12-11 13-11 14-9 15-12
60002015	0-0 1-1 2-2 3-5 3-6 4-3 4-4 7-8 8-7 9-7 10-8 11-8 12-11 13-10 13-12 14-9 14-13 15-14
60002016	0-0 1-1 3-3 4-4 5-6 7-6 8-9 8-10 9-6 10-7 10-8 11-5 13-11 14-12 15-13 16-14 17-15
60002017	0-1 1-0 3-5 4-3 4-4 6-9 7-7 7-8 9-13 10-12 10-11 11-14
60002018	0-0 0-1 2-2 3-4 4-5 5-6 5-7 6-2 7-8 8-9 9-10 10-11 10-12 11-13 12-14 14-15 15-17 15-18 16-19
60002019	0-1 1-0 3-2 5-3 6-8 7-5 8-4 9-6 10-6 11-7 12-9 14-11 15-10 16-12
60002020	0-1 1-0 2-2 6-3 7-7 8-7 9-7 12-6 13-6 14-4 15-4 16-6 18-9 19-10 20-14 21-14 23-11 24-11 25-11 26-11 27-13 28-13 31-16 33-19 34-17 35-20
60002021	0-2 1-1 2-3 3-3 4-3 5-4 6-5 7-7 8-8 9-10 10-9 12-12 13-11 14-13 16-14 17-15 18-15 19-18 20-16 20-17 21-19
60002022	0-0 2-2 3-1 4-3 5-4 6-10 7-9 7-8 8-4 9-6 10-5 11-11 12-11
60002023	0-0 2-1 3-2 4-3 5-3 6-4 7-5 8-5 9-6 10-7 11-8 12-10 13-9 14-9 15-11 16-9 18-11 19-13 20-12 21-14
60002024	0-0 2-4 3-5 4-3 5-1 5-2 7-7 7-8 8-11 8-12 9-13 10-14 11-20 13-15 13-16 14-17 15-17 17-20 18-18 18-19 21-22 23-23 23-24 24-24 25-25 26-25 27-25 28-26 29-26
60002025	0-1 1-0 2-0 4-4 5-2 6-3 7-5 8-5 9-6 10-8 11-7 12-7 13-7 14-14 14-15 15-10 15-11 16-12 17-13 18-9 19-17
60003001	0-0 1-2 2-3 3-4 4-5 5-6 6-6 7-7 7-9 8-10 9-11 10-14 12-14 13-13 13-12 14-15 15-15 16-16 16-17 17-15 18-18 19-21 19-22 20-20 20-23 21-19 22-25 23-26 24-27
60003002	0-0 1-0 2-0 5-6 6-1 6-5 7-4 9-3 10-7
60003003	0-2 1-0 2-13 2-3 3-1 4-4 6-2 7-6 8-5 9-7 10-9 11-8 12-8 13-10 14-12 15-12 16-11
60003004	0-0 3-2 5-3 5-4 6-1 6-5 8-12 9-11 10-10 11-9 11-13 12-7 12-8 13-14 14-15 15-16 16-18 16-19 17-17 18-20 19-21
60003005	0-1 1-0 2-3 3-2 4-5 5-4 5-6 7-7 8-8 9-8 10-10 12-11 13-12 15-13 16-14 16-16 17-13 18-17
60003006	0-0 1-2 2-1 3-2 4-3 4-4 6-7 7-6 8-5 11-9 12-11 13-10 14-10 15-10 17-12 18-12 22-12 25-14 26-15 27-16 27-17 28-15 29-15 30-18
60003007	0-2 1-0 3-1 4-3 5-4 6-6 8-10 8-11 9-11 11-7 12-8 13-9 14-9 17-13 19-14 24-19 25-18 26-17 27-15 27-16 30-22 31-26 32-24 32-25 33-21 33-23 34-27
60003008	0-1 1-0 1-2 4-3 5-4 6-5 7-6 8-7 9-8 10-8 11-8 12-9 13-10 14-11 15-12 16-13
60003009	0-0 1-1 2-2 3-4 6-6 7-8 8-9 9-12 10-11 11-13 13-14 14-16 15-17 16-17 17-17 19-18 20-19 21-20 22-21
60003010	0-1 3-0 4-2 5-4 6-3 7-5 8-6 9-8 10-7 12-9 13-10 13-11 14-13 15-14 16-15 17-16 17-19 18-18 19-20
60003011	0-0 1-0 2-3 3-4 4-5 5-6 6-7 7-8 8-9 9-10 10-11 11-12 12-13
60003012	0-0 1-2 2-1 3-3 4-4 5-5 6-7 7-6 8-10 9-9 10-11 11-13 12-14 13-12 15-16 15-17 16-15 17-18 18-18
60003013	0-0 1-1 4-2 5-3 6-4 7-3 9-5 10-9 11-9 12-8 13-6 13-7
60003014	0-0 1-1 2-3 3-3 4-5 5-4 9-7 12-10 13-13 14-14 15-12 16-11 16-9 17-14 18-14 20-15 21-16 22-17 23-17
60003015	0-1 1-4 2-0 3-2 3-3 4-6 4-7 7-11 8-10 9-13 10-14 12-15 13-17 14-16 16-20 16-23 17-18 20-22 22-24
60003016	0-7 1-8 2-6 3-9 4-10 5-15 7-15 8-16 9-17 10-19 11-18 11-22 12-21 14-14 15-14 16-12 18-12 19-13 20-13 21-13 22-23
60003017	0-1 1-0 3-2 4-2 5-11 7-4 8-5 9-5 10-8 10-9 11-6 11-7 13-12 14-13 15-13 16-14
60003018	0-0 1-1 2-2 3-6 4-3 6-5 7-4 8-7 9-8 10-10 11-9 12-11 13-14 14-13 15-15 15-16 16-14 18-17 20-17 21-18 22-17 23-19 25-21 26-20 27-20 28-22 29-23
60003019	0-1 1-7 2-2 3-7 4-7 6-8 7-5 8-3 9-6 10-9
60003020	0-0 1-1 2-0 3-0 4-0 6-2 7-5 7-6 8-4 8-7 9-3 10-10 11-9 13-11 14-11 15-11 16-12 18-14 20-15 21-16 22-17 23-18 24-19 25-20 26-21 27-22 28-24 29-23 30-25
